pred
1889,204.45
1890,118.41
1891,87.06
1892,28.2
1893,15.25
1894,8.46
1895,5.58
1896,5.66
1897,19.57
1898,106.21000000000001
1899,318.06
1900,437.78
1901,211.62
1902,136.48
1903,147.08
1904,184.03000000000003
1905,178.86
1906,163.04
1907,168.14999999999998
1908,264.44
1909,556.38
1910,541.51
1911,349.71
1912,273.7
1913,193.13
1914,138.51
1915,80.46000000000001
1916,32.25
1917,17.759999999999998
1918,7.03
1919,5.68
1920,6.67
1921,22.87
1922,111.21
1923,301.31
1924,421.23
1925,217.47
1926,129.07
1927,139.44
1928,194.88
1929,187.03
1930,159.51999999999998
1931,143.12
1932,288.9
1933,528.86
1934,520.57
1935,371.3
1936,292.42
1937,216.22
1938,146.15
1939,87.32
1940,47.36
1941,20.47
1942,6.9399999999999995
1943,6.539999999999999
1944,5.51
1945,22.51
1946,107.09
1947,296.44
1948,418.81
1949,204.09
1950,119.25
1951,140.59
1952,172.82
1953,164.70000000000002
1954,150.59
1955,155.16
1956,258.09000000000003
1957,501.37
1958,451.25
1959,363.54999999999995
1960,292.83
1961,196.2
1962,167.76
1963,112.18
1964,64.22
1965,25.009999999999998
1966,19.92
1967,6.5
1968,6.220000000000001
1969,19.67
1970,67.33999999999999
1971,197.42000000000002
1972,308.34999999999997
1973,230.91
1974,139.64000000000001
1975,141.85000000000002
1976,205.94
1977,206.77999999999997
1978,200.04
1979,187.36
1980,311.41
1981,510.39
1982,468.53999999999996
1983,350.74
1984,274.29
1985,206.51
1986,178.7
1987,130.42000000000002
1988,95.61000000000001
1989,71.01
1990,66.47
1991,33.739999999999995
1992,7.91
1993,7.7700000000000005
1994,18.09
1995,49.05
1996,122.89999999999999
1997,209.01999999999998
1998,307.84000000000003
1999,332.98
2000,396.65999999999997
2001,438.65
2002,424.14
2003,389.81
2004,380.08000000000004
2005,312.09000000000003
2006,294.94
2007,232.6
2008,152.01
2009,152.55
2010,150.99
2011,117.53999999999999
2012,99.92
2013,78.13
2014,71.96
2015,35.06
2016,8.99
2017,7.67
2018,19.45
2019,42.16
2020,119.91
2021,198.83999999999997
2022,302.14
2023,372.08000000000004
2024,423.58000000000004
2025,419.6
2026,425.7
2027,418.76
2028,412.57
2029,395.31
2030,388.01
2031,322.68
2032,221.11
2033,180.74
2034,147.7
2035,80.11
2036,36.4
2037,25.56
2038,12.67
2039,5.41
2040,6.5
2041,20.919999999999998
2042,105.27
2043,293.81
2044,389.60999999999996
2045,186.43
2046,121.19
2047,138.02
2048,190.44
2049,190.67000000000002
2050,163.53
2051,170.25
2052,294.71
2053,546.45
2054,556.95
2055,387.96
2056,298.83
2057,201.97
2058,127.19
2059,82.94
2060,35.08
2061,18.5
2062,8.54
2063,5.02
2064,6.029999999999999
2065,22.8
2066,62.94
2067,310.73
2068,414.22999999999996
2069,222.41
2070,147.97
2071,151.43
2072,191.11
2073,189.93
2074,167.71
2075,167.01
2076,296.31
2077,520.2
2078,562.97
2079,374.28
2080,290.18
2081,220.19
2082,148.93
2083,81.15
2084,39.92
2085,19.450000000000003
2086,7.720000000000001
2087,5.62
2088,7.25
2089,24.650000000000002
2090,111.15
2091,322.94
2092,455.38
2093,207.20999999999998
2094,141.65
2095,148.46
2096,212.39999999999998
2097,190.09
2098,161.45
2099,171.66
2100,295.26
2101,583.13
2102,576.71
2103,394.96000000000004
2104,292.65000000000003
2105,217.65
2106,171.0
2107,98.10999999999999
2108,43.92
2109,24.439999999999998
2110,8.18
2111,6.01
2112,7.529999999999999
2113,26.07
2114,111.7
2115,316.24
2116,431.03
2117,210.09
2118,134.54
2119,160.76
2120,210.98999999999998
2121,206.51
2122,156.55
2123,180.21
2124,332.75
2125,522.81
2126,529.1800000000001
2127,389.97
2128,287.92
2129,221.76999999999998
2130,174.76
2131,112.75999999999999
2132,65.68
2133,24.23
2134,16.14
2135,6.71
2136,7.539999999999999
2137,23.96
2138,93.44
2139,279.34999999999997
2140,445.0
2141,218.63
2142,144.57
2143,149.62
2144,219.93
2145,202.60999999999999
2146,183.8
2147,183.85000000000002
2148,324.36
2149,490.63
2150,430.88
2151,329.02
2152,260.83
2153,194.01
2154,124.33
2155,110.58999999999999
2156,119.99
2157,70.95
2158,66.67
2159,31.130000000000003
2160,7.41
2161,6.09
2162,22.21
2163,44.79
2164,110.94999999999999
2165,212.10000000000002
2166,304.49
2167,375.24
2168,410.11
2169,430.6
2170,419.33
2171,421.11
2172,422.78999999999996
2173,426.54999999999995
2174,380.07
2175,310.17
2176,247.94
2177,224.0
2178,200.79999999999998
2179,144.8
2180,104.92999999999999
2181,79.18
2182,76.97
2183,42.34
2184,9.32
2185,14.05
2186,18.8
2187,44.650000000000006
2188,99.53999999999999
2189,189.2
2190,283.74
2191,288.34000000000003
2192,319.13
2193,263.34000000000003
2194,317.78000000000003
2195,376.08000000000004
2196,371.28
2197,264.01
2198,260.25
2199,304.85
2200,224.98
2201,151.32
2202,137.95999999999998
2203,72.73
2204,27.82
2205,14.56
2206,7.640000000000001
2207,6.14
2208,6.7700000000000005
2209,23.549999999999997
2210,103.96000000000001
2211,301.68
2212,406.32
2213,193.01999999999998
2214,125.33
2215,147.16
2216,184.78
2217,183.07999999999998
2218,172.79
2219,178.28
2220,287.69
2221,556.97
2222,519.24
2223,331.46
2224,196.43
2225,184.03
2226,131.3
2227,72.14
2228,26.700000000000003
2229,13.120000000000001
2230,6.41
2231,5.42
2232,6.55
2233,23.92
2234,110.63000000000001
2235,341.55
2236,441.33000000000004
2237,226.09
2238,143.91
2239,165.42
2240,223.83
2241,219.91
2242,202.61
2243,199.4
2244,308.48999999999995
2245,561.29
2246,571.8399999999999
2247,307.62
2248,272.27
2249,214.13
2250,140.87
2251,84.75999999999999
2252,36.120000000000005
2253,15.48
2254,6.42
2255,5.57
2256,6.8
2257,26.5
2258,108.27000000000001
2259,319.65000000000003
2260,423.86
2261,226.61
2262,142.49
2263,160.05
2264,219.85
2265,197.82999999999998
2266,179.44
2267,182.69
2268,276.49
2269,475.28999999999996
2270,470.68
2271,333.70000000000005
2272,282.97
2273,221.44
2274,156.27
2275,84.63
2276,43.19
2277,18.25
2278,7.120000000000001
2279,7.13
2280,7.359999999999999
2281,24.5
2282,114.55
2283,309.47
2284,428.06
2285,222.7
2286,133.63
2287,147.36
2288,218.21999999999997
2289,200.61
2290,169.39
2291,170.55
2292,300.63
2293,578.39
2294,558.36
2295,418.64
2296,282.77
2297,212.09
2298,165.32
2299,110.36
2300,62.44
2301,24.490000000000002
2302,16.85
2303,5.0
2304,6.02
2305,22.82
2306,95.81
2307,283.23
2308,426.65000000000003
2309,223.04999999999998
2310,138.46
2311,152.24
2312,227.43
2313,229.6
2314,222.25
2315,233.06
2316,356.12
2317,480.44
2318,406.64
2319,344.2
2320,251.59
2321,198.57
2322,191.9
2323,127.89
2324,90.44
2325,73.94
2326,64.43
2327,26.900000000000002
2328,10.69
2329,10.0
2330,28.490000000000002
2331,44.03
2332,102.57
2333,202.20999999999998
2334,280.05
2335,324.04999999999995
2336,320.15999999999997
2337,419.88
2338,272.05
2339,256.28999999999996
2340,266.81
2341,334.85
2342,349.47
2343,260.28
2344,176.35000000000002
2345,185.32
2346,159.34
2347,139.65
2348,106.89
2349,70.91
2350,63.12
2351,31.5
2352,5.12
2353,5.62
2354,12.63
2355,30.82
2356,62.21000000000001
2357,189.49
2358,290.13
2359,288.35
2360,231.07999999999998
2361,214.26
2362,318.9
2363,193.84
2364,192.44
2365,217.85999999999999
2366,210.91
2367,251.75
2368,202.98999999999998
2369,154.98
2370,116.09
2371,72.38
2372,28.33
2373,14.739999999999998
2374,6.82
2375,5.74
2376,6.86
2377,23.200000000000003
2378,103.03
2379,299.15
2380,374.85999999999996
2381,209.60999999999999
2382,125.41999999999999
2383,137.9
2384,182.03
2385,173.59
2386,167.65
2387,167.1
2388,281.52
2389,552.59
2390,558.46
2391,374.7
2392,294.25
2393,206.56
2394,131.06
2395,89.63
2396,26.479999999999997
2397,16.759999999999998
2398,8.879999999999999
2399,5.21
2400,5.58
2401,23.22
2402,112.1
2403,310.1
2404,416.67
2405,204.7
2406,134.75
2407,150.38
2408,182.38
2409,195.48000000000002
2410,152.01
2411,175.23000000000002
2412,305.18
2413,544.6999999999999
2414,563.66
2415,390.09999999999997
2416,289.67
2417,220.29
2418,160.8
2419,92.58
2420,32.089999999999996
2421,16.55
2422,6.909999999999999
2423,6.0200000000000005
2424,6.89
2425,25.18
2426,113.49
2427,308.36
2428,438.74
2429,208.75
2430,141.91
2431,160.72
2432,226.85
2433,234.07999999999998
2434,185.74
2435,196.84
2436,304.72
2437,546.4200000000001
2438,576.97
2439,389.53999999999996
2440,284.38
2441,219.0
2442,163.06
2443,99.79
2444,41.290000000000006
2445,23.84
2446,6.8
2447,6.33
2448,6.26
2449,25.81
2450,108.53
2451,311.03
2452,436.01
2453,219.12
2454,141.89000000000001
2455,153.65
2456,218.48
2457,204.07
2458,181.31
2459,169.03
2460,305.59
2461,529.55
2462,541.21
2463,380.04
2464,289.85
2465,212.41
2466,163.53
2467,112.02
2468,49.629999999999995
2469,21.31
2470,17.27
2471,7.33
2472,7.34
2473,23.88
2474,97.19000000000001
2475,273.52
2476,425.65999999999997
2477,224.88
2478,136.71
2479,155.63
2480,201.72
2481,191.13
2482,186.96
2483,177.87
2484,273.24
2485,478.7
2486,460.31
2487,334.19
2488,250.75
2489,206.32
2490,189.75
2491,133.36
2492,103.17
2493,74.32
2494,62.519999999999996
2495,29.089999999999996
2496,12.25
2497,14.940000000000001
2498,26.130000000000003
2499,44.830000000000005
2500,111.02000000000001
2501,214.74
2502,271.73
2503,362.09000000000003
2504,391.31
2505,409.21
2506,303.31
2507,324.69
2508,385.36
2509,388.99
2510,360.45000000000005
2511,277.18
2512,201.18
2513,123.78999999999999
2514,165.99
2515,135.03
2516,106.10000000000001
2517,79.09
2518,65.28999999999999
2519,33.92
2520,13.7
2521,15.870000000000001
2522,14.989999999999998
2523,43.82
2524,92.67
2525,189.9
2526,269.0
2527,361.06
2528,328.19
2529,317.59
2530,283.68
2531,316.02
2532,393.15
2533,362.34000000000003
2534,318.81
2535,237.11
2536,187.6
2537,178.12
2538,128.5
2539,55.39
2540,113.14
2541,79.25
2542,44.26
2543,28.45
2544,11.03
2545,17.17
2546,73.48
2547,89.68
2548,117.9
2549,174.88
2550,254.79000000000002
2551,309.17
2552,397.19
2553,386.51
2554,334.98
2555,359.68
2556,347.65
2557,376.45000000000005
2558,367.57
2559,293.96
2560,223.28
2561,235.23000000000002
2562,134.09
2563,78.71000000000001
2564,28.32
2565,14.18
2566,7.5
2567,6.029999999999999
2568,6.779999999999999
2569,23.11
2570,117.94
2571,302.45000000000005
2572,419.32
2573,205.1
2574,133.01
2575,149.34
2576,161.03
2577,183.95999999999998
2578,170.77
2579,164.76
2580,272.18
2581,573.08
2582,527.49
2583,374.44000000000005
2584,286.72
2585,225.51999999999998
2586,139.99
2587,80.09
2588,37.7
2589,15.23
2590,6.66
2591,6.14
2592,6.72
2593,22.28
2594,107.83
2595,286.37
2596,418.82
2597,207.42000000000002
2598,126.59
2599,145.06
2600,176.37
2601,178.14999999999998
2602,153.72
2603,154.86
2604,277.2
2605,575.58
2606,522.5699999999999
2607,386.93
2608,271.11
2609,213.9
2610,145.76999999999998
2611,86.89999999999999
2612,34.800000000000004
2613,15.59
2614,5.720000000000001
2615,7.42
2616,5.09
2617,20.68
2618,114.19
2619,301.13
2620,338.78000000000003
2621,130.43
2622,104.67
2623,129.74
2624,166.56
2625,162.79
2626,141.92
2627,160.9
2628,287.25
2629,575.57
2630,554.4399999999999
2631,371.23
2632,262.35
2633,177.94
2634,143.01
2635,97.25
2636,40.76
2637,24.080000000000002
2638,17.21
2639,6.67
2640,6.63
2641,23.849999999999998
2642,97.44999999999999
2643,276.90999999999997
2644,418.1
2645,217.18
2646,150.31
2647,153.13
2648,224.82999999999998
2649,220.91
2650,223.98000000000002
2651,219.39000000000001
2652,304.27
2653,526.3299999999999
2654,467.77
2655,355.64
2656,272.43
2657,206.61
2658,177.12
2659,125.0
2660,106.82000000000001
2661,71.63
2662,55.59
2663,32.09
2664,5.930000000000001
2665,6.04
2666,17.29
2667,46.76
2668,93.91
2669,203.85999999999999
2670,279.11
2671,327.03999999999996
2672,382.78
2673,387.48
2674,425.91999999999996
2675,180.03
2676,245.19
2677,224.5
2678,220.08
2679,225.21
2680,209.51999999999998
2681,201.42000000000002
2682,178.35999999999999
2683,146.18
2684,103.36
2685,89.35
2686,63.03
2687,39.46
2688,8.65
2689,8.15
2690,16.8
2691,42.91
2692,120.53
2693,202.93
2694,315.23
2695,391.01
2696,431.34000000000003
2697,438.40999999999997
2698,419.19
2699,424.36
2700,421.09
2701,386.37
2702,371.57
2703,322.8
2704,234.59000000000003
2705,156.49
2706,134.29000000000002
2707,66.44
2708,34.45
2709,19.3
2710,11.940000000000001
2711,5.37
2712,6.369999999999999
2713,22.27
2714,111.0
2715,307.64000000000004
2716,424.09
2717,204.14999999999998
2718,130.35000000000002
2719,148.73
2720,191.38
2721,206.89000000000001
2722,218.73000000000002
2723,266.29999999999995
2724,325.22
2725,560.24
2726,535.4
2727,389.65
2728,272.44
2729,202.99
2730,149.2
2731,73.7
2732,31.36
2733,16.11
2734,6.26
2735,4.23
2736,6.46
2737,21.830000000000002
2738,115.36
2739,336.7
2740,462.17
2741,217.68
2742,143.62
2743,178.27
2744,253.53000000000003
2745,280.01
2746,296.28
2747,273.77
2748,353.15000000000003
2749,543.5799999999999
2750,557.81
2751,382.53000000000003
2752,274.25
2753,217.8
2754,161.76
2755,85.67999999999999
2756,46.05
2757,19.259999999999998
2758,5.98
2759,6.09
2760,6.9
2761,25.18
2762,117.58
2763,319.65000000000003
2764,472.57
2765,213.94
2766,138.63
2767,169.79000000000002
2768,236.11
2769,241.95999999999998
2770,212.63
2771,387.65
2772,321.93
2773,598.0500000000001
2774,576.6
2775,382.51000000000005
2776,280.71000000000004
2777,218.52
2778,164.57
2779,89.8
2780,41.02
2781,17.21
2782,5.84
2783,8.24
2784,6.82
2785,25.880000000000003
2786,112.55
2787,325.59000000000003
2788,453.58000000000004
2789,220.46
2790,137.16
2791,171.36
2792,233.93
2793,241.57999999999998
2794,364.15999999999997
2795,336.64
2796,307.39
2797,599.69
2798,557.37
2799,374.86
2800,270.32
2801,213.44
2802,161.52
2803,103.2
2804,66.97
2805,24.66
2806,17.38
2807,7.88
2808,7.4
2809,24.840000000000003
2810,99.93
2811,310.48
2812,452.98
2813,217.56
2814,150.09
2815,175.69
2816,253.63
2817,255.64
2818,237.0
2819,245.91
2820,363.83
2821,528.68
2822,482.76
2823,368.18
2824,260.74
2825,213.78
2826,160.28
2827,159.43
2828,121.84
2829,70.81
2830,62.089999999999996
2831,33.599999999999994
2832,6.87
2833,6.36
2834,23.770000000000003
2835,55.11
2836,97.63999999999999
2837,215.48000000000002
2838,297.46999999999997
2839,391.57
2840,430.2
2841,442.83
2842,441.26
2843,428.01
2844,433.27
2845,394.53999999999996
2846,378.31
2847,312.3
2848,249.7
2849,206.45
2850,210.85
2851,150.42000000000002
2852,103.25
2853,85.75
2854,64.14
2855,37.05
2856,14.209999999999999
2857,16.4
2858,16.42
2859,40.75
2860,124.36
2861,201.68
2862,310.52
2863,406.67
2864,428.52
2865,441.27
2866,435.28
2867,437.89
2868,428.33
2869,391.39
2870,375.75
2871,334.68
2872,230.71
2873,167.38
2874,115.96000000000001
2875,66.98
2876,34.94
2877,27.83
2878,9.14
2879,6.15
2880,7.35
2881,23.72
2882,107.67
2883,306.02
2884,425.68
2885,204.46
2886,135.35000000000002
2887,137.11
2888,178.6
2889,184.18
2890,184.39
2891,186.47
2892,289.4
2893,560.38
2894,539.47
2895,334.78
2896,253.19
2897,146.72
2898,121.52
2899,39.75
2900,22.35
2901,10.11
2902,6.08
2903,7.09
2904,6.22
2905,22.88
2906,82.55
2907,242.54999999999998
2908,411.36
2909,217.38
2910,105.33
2911,158.49
2912,114.50999999999999
2913,153.28
2914,85.71
2915,70.78
2916,132.12
2917,306.92
2918,314.31
2919,290.66999999999996
2920,193.42
2921,137.47
2922,109.29
2923,78.67
2924,37.94
2925,13.67
2926,8.24
2927,3.98
2928,5.619999999999999
2929,21.88
2930,118.44
2931,309.1
2932,467.09
2933,218.45999999999998
2934,143.61
2935,166.13
2936,226.28
2937,217.02
2938,204.64999999999998
2939,244.10000000000002
2940,309.39
2941,597.1800000000001
2942,558.89
2943,356.46999999999997
2944,266.71999999999997
2945,174.63
2946,162.78
2947,84.58
2948,41.12
2949,22.400000000000002
2950,6.75
2951,7.01
2952,6.6
2953,28.8
2954,115.41999999999999
2955,356.96
2956,454.59
2957,220.79999999999998
2958,149.52
2959,159.15
2960,239.12
2961,228.77
2962,194.74
2963,198.59
2964,309.06
2965,581.87
2966,544.4
2967,366.0
2968,276.37
2969,206.03
2970,154.64
2971,104.12
2972,64.83
2973,26.4
2974,16.44
2975,7.8100000000000005
2976,7.430000000000001
2977,25.03
2978,109.44
2979,304.09
2980,452.77
2981,217.81
2982,149.57
2983,173.72
2984,251.04000000000002
2985,249.82
2986,236.5
2987,251.4
2988,348.99
2989,540.51
2990,476.91
2991,352.17
2992,233.43
2993,204.21
2994,162.98
2995,144.70999999999998
2996,93.05000000000001
2997,69.87
2998,56.730000000000004
2999,29.54
3000,6.1899999999999995
3001,5.42
3002,20.9
3003,45.29
3004,96.46
3005,202.73000000000002
3006,303.71
3007,335.89
3008,412.65
3009,429.49
3010,407.22
3011,425.31
3012,419.0
3013,410.71
3014,379.56
3015,294.55
3016,263.9
3017,225.76999999999998
3018,191.33
3019,161.34
3020,103.91999999999999
3021,92.45
3022,67.12
3023,39.54
3024,9.09
3025,6.989999999999999
3026,14.030000000000001
3027,39.0
3028,68.22999999999999
3029,180.54000000000002
3030,330.49
3031,380.19000000000005
3032,409.6
3033,437.38
3034,439.53999999999996
3035,434.08
3036,429.96
3037,377.88
3038,355.26
3039,252.88
3040,166.39999999999998
3041,132.29000000000002
3042,107.42
3043,65.81
3044,54.370000000000005
3045,39.55
3046,13.79
3047,5.85
3048,7.130000000000001
3049,27.02
3050,104.31
3051,306.93
3052,443.38
3053,200.94
3054,129.81
3055,154.35000000000002
3056,216.01999999999998
3057,228.21
3058,247.94
3059,249.39999999999998
3060,346.20000000000005
3061,529.15
3062,543.23
3063,361.03
3064,238.70999999999998
3065,177.81
3066,123.82
3067,68.86
3068,50.81
3069,20.509999999999998
3070,6.880000000000001
3071,4.31
3072,5.49
3073,25.19
3074,113.23
3075,326.73
3076,438.38
3077,212.68
3078,138.0
3079,161.76
3080,197.95999999999998
3081,188.95
3082,210.20999999999998
3083,234.98
3084,300.51
3085,591.5
3086,563.15
3087,370.24
3088,257.65999999999997
3089,219.53
3090,136.06
3091,79.95
3092,41.08
3093,15.58
3094,7.27
3095,4.52
3096,6.19
3097,24.04
3098,117.64
3099,324.66
3100,446.38
3101,213.28
3102,134.52
3103,156.32
3104,196.79
3105,185.82
3106,189.43
3107,188.26999999999998
3108,289.16
3109,579.14
3110,577.13
3111,399.40999999999997
3112,281.22
3113,215.67
3114,141.72
3115,82.35
3116,45.08
3117,16.62
3118,5.49
3119,8.97
3120,5.82
3121,26.669999999999998
3122,120.22
3123,324.64
3124,446.7
3125,221.96
3126,136.84
3127,167.82999999999998
3128,224.19
3129,213.05
3130,177.62
3131,179.04
3132,286.83
3133,499.45
3134,463.29
3135,379.39
3136,267.42
3137,155.39
3138,115.62
3139,38.190000000000005
3140,41.61
3141,27.380000000000003
3142,17.3
3143,7.58
3144,7.48
3145,24.11
3146,101.21000000000001
3147,302.8
3148,433.64
3149,218.20000000000002
3150,150.84
3151,163.99
3152,253.05
3153,256.96
3154,255.81
3155,260.53000000000003
3156,361.04
3157,483.65000000000003
3158,467.04
3159,318.4
3160,176.46
3161,161.07
3162,188.64999999999998
3163,145.75
3164,112.1
3165,80.75
3166,54.61
3167,28.66
3168,7.66
3169,6.45
3170,22.4
3171,41.99
3172,107.78
3173,202.91
3174,316.46
3175,378.73
3176,442.4
3177,451.07
3178,445.19
3179,440.98
3180,442.51
3181,386.56
3182,362.27
3183,270.18
3184,198.42000000000002
3185,183.65
3186,162.64
3187,138.85000000000002
3188,100.2
3189,86.49
3190,63.42
3191,32.83
3192,9.51
3193,13.450000000000001
3194,16.28
3195,45.2
3196,105.61
3197,190.62
3198,309.82
3199,404.61
3200,439.79999999999995
3201,442.26
3202,442.49
3203,432.11
3204,429.42
3205,395.90999999999997
3206,330.17
3207,161.11
3208,126.94
3209,128.85
3210,94.15
3211,64.05000000000001
3212,87.48
3213,21.04
3214,9.649999999999999
3215,5.67
3216,6.460000000000001
3217,25.029999999999998
3218,111.9
3219,317.08
3220,429.75
3221,207.07
3222,126.99
3223,157.28
3224,201.08
3225,198.53000000000003
3226,184.79
3227,191.26
3228,295.72
3229,499.90000000000003
3230,490.09
3231,318.02
3232,174.76
3233,183.09
3234,114.05
3235,52.82
3236,31.64
3237,12.26
3238,6.970000000000001
3239,4.13
3240,6.28
3241,22.56
3242,51.11000000000001
3243,144.42000000000002
3244,283.1
3245,166.10999999999999
3246,80.13
3247,74.73
3248,138.59
3249,134.37
3250,69.93
3251,93.92999999999999
3252,117.89999999999999
3253,324.77
3254,175.63
3255,209.98000000000002
3256,142.45000000000002
3257,81.37
3258,123.99000000000001
3259,82.38000000000001
3260,24.93
3261,13.05
3262,6.23
3263,7.16
3264,6.460000000000001
3265,21.799999999999997
3266,115.12
3267,327.27
3268,420.96
3269,205.3
3270,143.52
3271,156.37
3272,178.94
3273,170.73999999999998
3274,163.15
3275,182.62
3276,294.19
3277,568.61
3278,547.61
3279,371.97
3280,278.41999999999996
3281,183.62
3282,152.97
3283,86.44
3284,25.62
3285,13.02
3286,6.34
3287,7.24
3288,5.42
3289,14.04
3290,63.11
3291,291.53000000000003
3292,417.13
3293,199.45000000000002
3294,126.61000000000001
3295,147.47
3296,201.58999999999997
3297,183.18
3298,168.51999999999998
3299,176.82999999999998
3300,285.24
3301,591.4599999999999
3302,564.71
3303,377.24
3304,271.2
3305,194.28000000000003
3306,156.35999999999999
3307,107.5
3308,66.73
3309,24.99
3310,19.62
3311,7.72
3312,7.960000000000001
3313,26.23
3314,97.62
3315,313.78
3316,480.09999999999997
3317,222.54999999999998
3318,149.68
3319,171.92999999999998
3320,233.67000000000002
3321,260.52
3322,232.36
3323,251.95
3324,368.12
3325,543.8000000000001
3326,493.68
3327,303.65
3328,221.24
3329,193.15
3330,157.26
3331,139.47
3332,113.09
3333,76.76
3334,58.010000000000005
3335,29.770000000000003
3336,6.52
3337,5.9399999999999995
3338,19.700000000000003
3339,55.69
3340,127.53
3341,203.67000000000002
3342,296.36
3343,365.95000000000005
3344,403.47
3345,339.31
3346,369.70000000000005
3347,434.46000000000004
3348,399.03999999999996
3349,393.35
3350,344.07
3351,245.06
3352,183.14999999999998
3353,163.23000000000002
3354,147.68
3355,124.96
3356,86.5
3357,70.2
3358,59.22
3359,32.17
3360,8.59
3361,11.67
3362,15.71
3363,39.66
3364,92.63
3365,146.67
3366,270.28999999999996
3367,281.13
3368,281.85
3369,315.04
3370,315.99
3371,246.72
3372,213.9
3373,188.25
3374,170.87
3375,149.81
3376,112.69
3377,78.78
3378,69.51
3379,50.98
3380,58.21
3381,34.74
3382,27.86
3383,20.98
3384,6.77
3385,8.35
3386,24.740000000000002
3387,98.89999999999999
3388,87.27
3389,130.89
3390,211.97000000000003
3391,242.75
3392,262.37
3393,263.47
3394,260.1
3395,242.35000000000002
3396,239.62
3397,243.09
3398,199.54000000000002
3399,117.03999999999999
3400,87.07000000000001
3401,83.72
3402,72.86
3403,49.24
3404,20.200000000000003
3405,9.58
3406,4.49
3407,5.19
3408,5.69
3409,23.15
3410,70.08
3411,273.53000000000003
3412,401.25
3413,194.66
3414,125.65
3415,134.62
3416,171.89
3417,172.95
3418,158.89
3419,159.87
3420,248.94
3421,507.91
3422,436.56
3423,296.61
3424,221.73
3425,169.75
3426,129.96
3427,72.03
3428,35.629999999999995
3429,13.63
3430,6.449999999999999
3431,4.43
3432,5.32
3433,22.770000000000003
3434,114.13
3435,347.21999999999997
3436,439.87
3437,216.67000000000002
3438,139.2
3439,155.86
3440,194.29000000000002
3441,203.84
3442,186.58
3443,195.55
3444,296.91
3445,591.9300000000001
3446,535.52
3447,296.37
3448,245.76999999999998
3449,169.75
3450,128.81
3451,87.19
3452,41.92999999999999
3453,17.64
3454,8.13
3455,4.9399999999999995
3456,5.7299999999999995
3457,25.09
3458,93.49
3459,274.60999999999996
3460,444.3
3461,276.05
3462,138.97
3463,183.38
3464,233.09
3465,231.32
3466,226.56
3467,247.18
3468,287.1
3469,494.57
3470,386.42999999999995
3471,258.39
3472,208.04999999999998
3473,160.54999999999998
3474,106.86
3475,106.09
3476,49.45
3477,24.25
3478,13.6
3479,6.99
3480,6.75
3481,23.21
3482,80.6
3483,253.54000000000002
3484,427.02
3485,235.04
3486,172.51999999999998
3487,174.66
3488,225.03
3489,221.67000000000002
3490,218.59
3491,199.37
3492,281.61
3493,447.28000000000003
3494,411.62
3495,278.06
3496,207.32
3497,145.26
3498,113.41
3499,89.37
3500,70.5
3501,51.17
3502,43.73
3503,20.92
3504,5.46
3505,5.050000000000001
3506,18.71
3507,34.04
3508,87.95
3509,135.57
3510,263.70000000000005
3511,335.03000000000003
3512,368.1
3513,354.79
3514,346.93
3515,376.26
3516,355.2
3517,325.23
3518,299.07
3519,210.04
3520,138.6
3521,128.3
3522,118.86
3523,105.07
3524,82.82
3525,59.99
3526,54.89
3527,29.29
3528,7.65
3529,6.13
3530,11.97
3531,30.18
3532,86.3
3533,154.85999999999999
3534,316.43
3535,394.8
3536,434.58000000000004
3537,430.22
3538,428.28
3539,425.45
3540,433.56
3541,403.53
3542,344.98
3543,241.81
3544,204.59
3545,142.29
3546,122.19
3547,61.400000000000006
3548,32.68
3549,15.57
3550,12.52
3551,4.78
3552,6.42
3553,21.87
3554,100.87
3555,261.24
3556,415.62
3557,173.28
3558,125.65
3559,141.81
3560,122.88
3561,137.65
3562,165.71999999999997
3563,166.48
3564,290.72
3565,583.59
3566,470.26
3567,238.34
3568,219.68
3569,173.47
3570,106.18
3571,70.02
3572,38.1
3573,13.35
3574,8.28
3575,4.18
3576,5.4
3577,26.369999999999997
3578,107.48
3579,313.62
3580,453.85999999999996
3581,213.16
3582,137.81
3583,165.47
3584,180.88
3585,172.82999999999998
3586,195.7
3587,197.95
3588,288.52
3589,559.43
3590,438.77
3591,334.28
3592,206.14
3593,170.17000000000002
3594,106.0
3595,56.88
3596,18.540000000000003
3597,10.74
3598,4.65
3599,5.25
3600,5.819999999999999
3601,22.310000000000002
3602,85.21
3603,273.35
3604,428.46
3605,218.57
3606,127.49
3607,149.04999999999998
3608,193.47
3609,196.02
3610,182.2
3611,195.46
3612,287.37
3613,573.83
3614,504.27
3615,319.07
3616,233.14000000000001
3617,169.73000000000002
3618,109.77000000000001
3619,79.42
3620,35.339999999999996
3621,14.469999999999999
3622,6.17
3623,5.2
3624,5.51
3625,26.720000000000002
3626,103.22999999999999
3627,321.64000000000004
3628,423.85
3629,207.12
3630,124.9
3631,158.2
3632,207.95999999999998
3633,192.74
3634,182.47
3635,184.92000000000002
3636,289.15000000000003
3637,470.07
3638,451.67
3639,315.15
3640,262.11
3641,173.48
3642,130.55
3643,88.22
3644,49.61
3645,26.299999999999997
3646,15.69
3647,7.75
3648,7.5
3649,22.689999999999998
3650,60.870000000000005
3651,157.3
3652,396.77
3653,201.42000000000002
3654,143.68
3655,155.54
3656,228.88
3657,161.96
3658,262.55
3659,246.92
3660,281.6
3661,419.21999999999997
3662,427.07000000000005
3663,279.34
3664,219.79999999999998
